Time,Channel,nodeId,ADCChannel,ADCData,ADCDataConverted
1563.4,0,id,13,21,21
1563.4,0,id,14,74,74
1563.4,0,id,15,69,69
1563.4,0,id,16,45,45
1563.4,0,id,17,13,13
1563.4,0,id,18,53,53
1563.4,0,id,19,79,79
1563.4,0,id,20,90,90
1563.4,0,id,21,75,75
1563.4,0,id,22,48,48
1563.4,0,id,23,77,77
1563.4,0,id,24,52,52
1563.4,0,id,25,23,23
1563.4,0,id,26,48,48
1563.4,0,id,27,56,56
1563.4,0,id,28,33,33
1563.4,0,id,29,78,78
1563.4,0,id,30,15,15
1563.4,0,id,31,97,97
1563.4,0,id,32,39,39
1563.4,0,id,33,97,97
1563.4,0,id,34,92,92
1564.4,0,id,3,8,8
1564.4,0,id,4,7,7
1564.4,0,id,5,15,15
1564.4,0,id,6,10,10
1564.4,0,id,7,88,88
1564.4,0,id,8,15,15
1564.4,0,id,9,19,19
1564.4,0,id,10,20,20
1564.4,0,id,11,98,98
1564.4,0,id,12,33,33
1564.4,0,id,13,8,8
1564.4,0,id,14,94,94
1564.4,0,id,15,68,68
1564.4,0,id,16,79,79
1564.4,0,id,17,67,67
1564.4,0,id,18,42,42
1564.4,0,id,19,37,37
1564.4,0,id,20,88,88
1564.4,0,id,21,63,63
1564.4,0,id,22,65,65
1564.4,0,id,23,37,37
1564.4,0,id,24,52,52
1564.4,0,id,25,66,66
1564.4,0,id,26,33,33
1564.4,0,id,27,19,19
1564.4,0,id,28,6,6
1564.4,0,id,29,48,48
1564.4,0,id,30,51,51
1564.4,0,id,31,48,48
1564.4,0,id,32,7,7
1564.4,0,id,33,43,43
1564.4,0,id,34,5,5
1565.4,0,id,3,2,2
1565.4,0,id,4,12,12
1565.4,0,id,5,38,38
1565.4,0,id,6,9,9
1565.4,0,id,7,5,5
1565.4,0,id,8,90,90
1565.4,0,id,9,67,67
1565.4,0,id,10,24,24
1565.4,0,id,11,34,34
1565.4,0,id,12,42,42
1565.4,0,id,13,86,86
1565.4,0,id,14,66,66
1565.4,0,id,15,70,70
1565.4,0,id,16,84,84
1565.4,0,id,17,64,64
1565.4,0,id,18,89,89
1565.4,0,id,19,81,81
1565.4,0,id,20,84,84
1565.4,0,id,21,17,17
1565.4,0,id,22,36,36
1565.4,0,id,23,97,97
1565.4,0,id,24,95,95
1565.4,0,id,25,90,90
1565.4,0,id,26,51,51
1565.4,0,id,27,61,61
1565.4,0,id,28,25,25
1565.4,0,id,29,74,74
1565.4,0,id,30,21,21
1565.4,0,id,31,75,75
1565.4,0,id,32,28,28
1565.4,0,id,33,24,24
1565.4,0,id,34,3,3
1566.8,0,id,3,55,55
1566.8,0,id,4,22,22
1566.8,0,id,5,48,48
1566.8,0,id,6,76,76
1566.8,0,id,7,87,87
1566.8,0,id,8,37,37
1566.8,0,id,9,24,24
1566.8,0,id,10,0,0
1566.8,0,id,11,90,90
1566.8,0,id,12,17,17
1566.8,0,id,13,20,20
1566.8,0,id,14,39,39
1566.8,0,id,15,4,4
1566.8,0,id,16,9,9
1566.8,0,id,17,8,8
1566.8,0,id,18,9,9
1566.8,0,id,19,20,20
1566.8,0,id,20,80,80
1566.8,0,id,21,4,4
1566.8,0,id,22,97,97
1566.8,0,id,23,37,37
1566.8,0,id,24,58,58
1566.8,0,id,25,82,82
1566.8,0,id,26,2,2
1566.8,0,id,27,78,78
1566.8,0,id,28,7,7
1566.8,0,id,29,46,46
1566.8,0,id,30,26,26
1566.8,0,id,31,49,49
1566.8,0,id,32,71,71
1566.8,0,id,33,75,75
1566.8,0,id,34,86,86
1567.4,0,id,3,62,62
1567.4,0,id,4,90,90
1567.4,0,id,5,72,72
1567.4,0,id,6,49,49
1567.4,0,id,7,93,93
1567.4,0,id,8,82,82
1567.4,0,id,9,14,14
1567.4,0,id,10,17,17
1567.4,0,id,11,49,49
1567.4,0,id,12,50,50
1567.4,0,id,13,50,50
1567.4,0,id,14,86,86
1567.4,0,id,15,24,24
1567.4,0,id,16,72,72
1567.4,0,id,17,93,93
1567.4,0,id,18,61,61
1567.4,0,id,19,98,98
1567.4,0,id,20,80,80
1567.4,0,id,21,6,6
1567.4,0,id,22,76,76
1567.4,0,id,23,21,21
1567.4,0,id,24,35,35
1567.4,0,id,25,71,71
1567.4,0,id,26,23,23
1567.4,0,id,27,80,80
1567.4,0,id,28,90,90
1567.4,0,id,29,17,17
1567.4,0,id,30,34,34
1567.4,0,id,31,88,88
1567.4,0,id,32,47,47
1567.4,0,id,33,60,60
1567.4,0,id,34,45,45
1568.4,0,id,3,98,98
1568.4,0,id,4,89,89
1568.4,0,id,5,67,67
1568.4,0,id,6,0,0
1568.4,0,id,7,38,38
1568.4,0,id,8,11,11
1568.4,0,id,9,35,35
1568.4,0,id,10,41,41
1568.4,0,id,11,22,22
1568.4,0,id,12,75,75
1568.4,0,id,13,5,5
1568.4,0,id,14,50,50
1568.4,0,id,15,39,39
